root_serial_type,root_serial,local_time,result,defects,configs.Build,configs.Forging_vendor,configs.Material,configs.Project_Code,configs.Raw_material_vendor,epic.insight.test_attributes.test_result,epic.insight.test_attributes.uut_start,epic.insight.test_attributes.uut_stop,epic.insight.test_station_attributes.software_name,epic.insight.test_station_attributes.software_version,epic.insight.test_station_attributes.station_id,epic.insight.uut_attributes.ano_tank_id,epic.insight.uut_attributes.cp_tank_id,epic.insight.uut_attributes.dye_tank_id,epic.insight.uut_attributes.fly_bar_id,epic.insight.uut_attributes.rack_id,epic.insight.uut_attributes.seal_tank_id
wip_id,F9F237602N01Y82AL,2022-09-07 03:49:22,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F237601ZU1Y82AU,2022-09-07 03:49:22,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F2376036G1Y82AH,2022-09-07 03:49:22,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
extrusion_id,EWB233356JWAC1253,2022-09-07 03:49:22,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
extrusion_id,EWB23230HBYAC125V,2022-09-07 03:49:22,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
extrusion_id,EWB232250QQAC1251,2022-09-07 03:49:22,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F23750D8K1Y82AZ,2022-09-07 03:49:22,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F237602LA1Y82AG,2022-09-07 03:49:23,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
extrusion_id,EWB233350U9AB1251,2022-09-07 03:49:23,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
extrusion_id,EWB232303GVAD125W,2022-09-07 03:49:23,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F237601Q21Y82AD,2022-09-07 03:49:23,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F237603P71Y82A9,2022-09-07 03:49:23,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F237602M21Y82AM,2022-09-07 03:49:23,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F2376011W1Y82AL,2022-09-07 03:49:23,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F23750C1A1Y82AW,2022-09-07 03:49:23,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F2376043F1Y82AS,2022-09-07 03:49:23,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
extrusion_id,EWB232101E5AB125Y,2022-09-07 03:49:23,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F23750BWE1Y82A8,2022-09-07 03:49:23,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F237508GZ1Y82A0,2022-09-07 03:49:23,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
extrusion_id,EWB23211DR5AC125H,2022-09-07 03:49:23,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F2376047A1Y82AK,2022-09-07 03:49:23,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F237508GX1Y82A2,2022-09-07 03:49:23,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F23750E241Y82AX,2022-09-07 03:49:23,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F237602B91Y82AA,2022-09-07 03:49:23,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F23750E2M1Y82AE,2022-09-07 03:49:23,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F23750E1K1Y82AK,2022-09-07 03:49:23,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F2376017J1Y82AE,2022-09-07 03:49:23,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F237601J01Y82AZ,2022-09-07 03:49:23,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F237600R91Y82A4,2022-09-07 03:49:23,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F237601Z31Y82AK,2022-09-07 03:49:23,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F237601ZT1Y82AV,2022-09-07 03:49:23,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F23750E911Y82AD,2022-09-07 03:49:23,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F237602121Y82AD,2022-09-07 03:49:23,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F237601711Y82AX,2022-09-07 03:49:24,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F237508PM1Y82AR,2022-09-07 03:49:24,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
extrusion_id,EWB23233Z15AB125U,2022-09-07 03:49:24,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F23750DT11Y82AU,2022-09-07 03:49:24,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
extrusion_id,EWB23263TTDAC125C,2022-09-07 03:49:24,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F23750DX31Y82AE,2022-09-07 03:49:24,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F23750BQX1Y82A9,2022-09-07 03:49:24,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F2376029D1Y82AC,2022-09-07 03:49:24,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F237601261Y82A7,2022-09-07 03:49:24,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F23750E1A1Y82AU,2022-09-07 03:49:24,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F23750E0B1Y82AW,2022-09-07 03:49:24,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F23750DYE1Y82A0,2022-09-07 03:49:24,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F23750DZL1Y82AR,2022-09-07 03:49:24,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F2376013U1Y82AG,2022-09-07 03:49:24,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F237508L71Y82AE,2022-09-07 03:49:24,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
extrusion_id,EWB23230208AD125Y,2022-09-07 03:49:24,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F23750DZF1Y82AW,2022-09-07 03:49:24,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F23750DZZ1Y82AC,2022-09-07 03:49:24,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F23750DXZ1Y82AJ,2022-09-07 03:49:24,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F23750DX21Y82AF,2022-09-07 03:49:24,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F23750DZ51Y82A6,2022-09-07 03:49:24,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F237601PN1Y82AW,2022-09-07 03:49:24,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
extrusion_id,EWB2322000KAA125T,2022-09-07 03:49:24,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F2376011J1Y82AY,2022-09-07 03:49:24,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F23750DWY1Y82AN,2022-09-07 03:49:25,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F23750E1D1Y82AR,2022-09-07 03:49:25,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F237602AH1Y82A5,2022-09-07 03:49:25,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F237601D71Y82A7,2022-09-07 03:49:25,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F2376017G1Y82AG,2022-09-07 03:49:25,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
extrusion_id,EWB232101D6AB1250,2022-09-07 03:49:25,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F237601W31Y82AU,2022-09-07 03:49:25,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F23750D6P1Y82A1,2022-09-07 03:49:25,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F2376034D1Y82AS,2022-09-07 03:49:25,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F23750EKD1Y82A5,2022-09-07 03:49:25,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
extrusion_id,EWB23211DQQAC1251,2022-09-07 03:49:25,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F237600WW1Y82A2,2022-09-07 03:49:25,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F23750D4L1Y82AA,2022-09-07 03:49:25,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F23750D7Z1Y82AN,2022-09-07 03:49:25,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F23750DXJ1Y82AZ,2022-09-07 03:49:25,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F23750D4X1Y82AZ,2022-09-07 03:49:25,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F237600SY1Y82AC,2022-09-07 03:49:25,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F23750D5S1Y82A1,2022-09-07 03:49:25,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F23750D7B1Y82AA,2022-09-07 03:49:25,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
extrusion_id,EWB23271EWMAC125D,2022-09-07 03:49:25,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F237604GU1Y82A8,2022-09-07 03:49:25,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F23750D571Y82AL,2022-09-07 03:49:25,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
extrusion_id,EWB233356JKAC125E,2022-09-07 03:49:25,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F2376017R1Y82A7,2022-09-07 03:49:25,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F23750E3A1Y82AN,2022-09-07 03:49:26,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F23750D5J1Y82A9,2022-09-07 03:49:26,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
extrusion_id,EWB233350SMAB125V,2022-09-07 03:49:26,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F237600SQ1Y82AL,2022-09-07 03:49:26,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F237602JM1Y82AB,2022-09-07 03:49:26,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F23750DP41Y82A3,2022-09-07 03:49:26,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
extrusion_id,EWB233350NUAB1250,2022-09-07 03:49:26,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F2376042H1Y82AT,2022-09-07 03:49:26,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F237604C21Y82AC,2022-09-07 03:49:26,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
extrusion_id,EWB23233YUCAB1259,2022-09-07 03:49:26,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F237604FH1Y82AN,2022-09-07 03:49:26,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F237508X41Y82AJ,2022-09-07 03:49:26,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
extrusion_id,EWB23274RDVAB1253,2022-09-07 03:49:26,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
extrusion_id,EWB233248JUAB1258,2022-09-07 03:49:26,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
wip_id,F9F237601XB1Y82AH,2022-09-07 03:49:26,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 03:48:58,2022-09-07 03:48:58,MGTRACE,V1.0.10,LFDG_MEGA3-OQC1_01_epic,0,-999,-999,FB220906001,-999,-999
