root_serial_type,root_serial,local_time,result,defects,configs.Build,configs.Forging_vendor,configs.Material,configs.Project_Code,configs.Raw_material_vendor,cnc3-qc.Bridge over machining@Split inner side wall,cnc3-qc.Cutter mark@3D profile,cnc3-qc.Cutter mark@Inner surface,cnc3-qc.Cutter mark@MIC hole,cnc3-qc.Dent@3D profile,cnc3-qc.Dent@BC RT surface,cnc3-qc.Dent@Epoxy,cnc3-qc.No thread@M0.8 Screw hole,cnc3-qc.No thread@M1.0 Screw hole,cnc3-qc.Over machining@Volcano chamfer,cnc3-qc.Over polish@Volcano chamfer,cnc3-qc.Scratch@Split outer,cnc3-qc.Shift@MIC Hole,cnc3-qc.Sub-flush@Split outer,cnc3-qc.insight.test_attributes.test_result,cnc3-qc.insight.test_attributes.uut_start,cnc3-qc.insight.test_attributes.uut_stop,cnc3-qc.insight.test_station_attributes.software_name,cnc3-qc.insight.test_station_attributes.software_version,cnc3-qc.insight.test_station_attributes.station_id,cnc3-qc.insight.uut_attributes.build,cnc3-qc.insight.uut_attributes.op_name,cnc3-qc.insight.uut_attributes.shift,cnc3-qc.insight.uut_attributes.station_name,cnc3-qc.insight.uut_attributes.station_unique,cnc3-qc.insight.uut_attributes.station_vendor
wip_id,F9F23550J8C1Y82A7,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F236200N01Y82AV,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F235302C61Y82AK,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,KRS,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F233104DC1Y82AG,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,KRS,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F236304Q91Y82A9,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F23260CMX1Y82AX,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F236200101Y82AQ,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F235308VK1Y82AH,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F236101U81Y82A3,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F233709UX1Y82A9,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,KRS,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F23550AHK1Y82AF,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,KRS,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F235500041Y82AP,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F235504JM1Y82AG,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F236301RC1Y82A6,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F23220D6C1Y82AW,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,KRS,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F23460A401Y82A7,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F235707PH1Y82A0,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F23560E0P1Y82AP,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F235402G51Y82A7,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F23520BCW1Y82AM,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F23520HRX1Y82A9,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F235606SY1Y82AC,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F23450BD11Y82AD,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,KRS,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F236306F01Y82A9,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F235401351Y82AD,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F2356016H1Y82AQ,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,KRS,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F235408D51Y82AA,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F235403SP1Y82AS,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F236203TK1Y82AS,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F236205MN1Y82A5,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F235102DQ1Y82A0,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F23430DYC1Y82AD,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,KRS,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F236101QM1Y82A2,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F23540E361Y82AZ,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F23420AW01Y82A1,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,KRS,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F235306B31Y82AM,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F235202ND1Y82AH,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F235505791Y82AS,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F233509YP1Y82A7,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F23620EJP1Y82A4,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F23550BN31Y82AF,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F235408421Y82A6,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F235603BG1Y82A8,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F2357024D1Y82AY,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F2361032W1Y82AP,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F23560ENN1Y82AS,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F235701K21Y82AZ,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F236201ZD1Y82AG,2022-09-06 20:08:11,passed,,Ramp,Herchang,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F2276035E1Y82AP,2022-09-06 20:08:11,passed,,Ramp,Herchang,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F23550BQQ1Y82AN,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F235704Z21Y82AN,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F234206RC1Y82A8,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,KRS,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F23560CRK1Y82AN,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F235605YJ1Y82A9,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F235504UN1Y82AK,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F236307CY1Y82AK,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F23570DX41Y82AH,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F236409F61Y82AZ,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F23540EKR1Y82A0,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F23420F431Y82A3,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,KRS,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F236301CU1Y82AV,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F236304EU1Y82AL,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F23550EZ21Y82AE,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F235702FJ1Y82AU,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F23560A261Y82A4,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F2336033B1Y82A9,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,KRS,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F23630DEL1Y82AK,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F236202381Y82A8,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F235700811Y82A0,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F235607K41Y82AS,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F235609XW1Y82AW,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F235509DQ1Y82AP,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F232302CW1Y82A4,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,KRS,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F235403ZK1Y82A9,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F2356086X1Y82A3,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F23310AXS1Y82AA,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,KRS,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F236301J41Y82A1,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F23530AQM1Y82AU,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F23060DCB1Y82AF,2022-09-06 20:08:11,passed,,Ramp,Herchang,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F235407M91Y82AH,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F235601UE1Y82AV,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F235409871Y82AN,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F23470DXC1Y82AC,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,KRS,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F23450CUC1Y82AQ,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
wip_id,F9F23550HZ81Y82A5,2022-09-06 20:08:11,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,pass,2022-09-06 20:08:11,2022-09-06 20:08:11,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_CNC3,Ramp,operator,D,,1,LF
