root_serial_type,root_serial,local_time,result,defects,configs.Bin,configs.Build,configs.Forging_vendor,configs.Material,configs.Project_Code,configs.Raw_material_vendor,fg-bc-le.items.fg_sn,fg-bc-le.items.station_id,fg-bc-le.items.wip_sn
wip_id,F9F232207A31Y82AZ,2022-09-06 19:30:59,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303PW24GQ45,LFDG_KY-7D2F-OQC1_09_FG-BC-LE,F9F232207A31Y82AZ
wip_id,F9F234503AA1Y82AM,2022-09-06 19:31:01,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303PX24GQ44,LFDG_KY-7D2F-OQC1_06_FG-BC-LE,F9F234503AA1Y82AM
wip_id,F9F23460BG91Y82AV,2022-09-06 19:31:08,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303PY24GQ43,LFDG_KY-7D2F-OQC1_02_FG-BC-LE,F9F23460BG91Y82AV
wip_id,F9F23420JZV1Y82AP,2022-09-06 19:31:11,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303PZ24GQ42,LFDG_KY-7D2F-OQC1_03_FG-BC-LE,F9F23420JZV1Y82AP
wip_id,F9F23450EY71Y82AF,2022-09-06 19:31:14,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303Q024GQ4Y,LFDG_KY-7D2F-OQC1_01_FG-BC-LE,F9F23450EY71Y82AF
wip_id,F9F234405871Y82AV,2022-09-06 19:31:15,passed,,BinA,Ramp,Everwin,TI,N199,Baoti,F9W23730AJW24DW4G,LFDG_KY-7D2F-OQC1_07_FG-BC-LE,F9F234405871Y82AV
wip_id,F9F2352024W1Y82AL,2022-09-06 19:31:16,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303Q224GQ4W,LFDG_KY-7D2F-OQC1_10_FG-BC-LE,F9F2352024W1Y82AL
wip_id,F9F233600ZU1Y82A7,2022-09-06 19:31:16,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303Q124GQ4X,LFDG_KY-7D2F-OQC1_05_FG-BC-LE,F9F233600ZU1Y82A7
wip_id,F9F23230K3L1Y82AQ,2022-09-06 19:31:19,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303Q424GQ4U,LFDG_KY-7D2F-OQC1_09_FG-BC-LE,F9F23230K3L1Y82AQ
wip_id,F9F23260EBG1Y82A6,2022-09-06 19:31:20,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303Q324GQ4V,LFDG_KY-7D2F-OQC1_08_FG-BC-LE,F9F23260EBG1Y82A6
wip_id,F9F233503D71Y82AJ,2022-09-06 19:31:21,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303Q524GQ4T,LFDG_KY-7D2F-OQC1_06_FG-BC-LE,F9F233503D71Y82AJ
wip_id,F9F23420LE41Y82A1,2022-09-06 19:31:30,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303Q624GQ4S,LFDG_KY-7D2F-OQC1_02_FG-BC-LE,F9F23420LE41Y82A1
wip_id,F9F2346000J1Y82AB,2022-09-06 19:31:32,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303Q724GQ4R,LFDG_KY-7D2F-OQC1_03_FG-BC-LE,F9F2346000J1Y82AB
wip_id,F9F2346018M1Y82AH,2022-09-06 19:31:35,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303Q924GQ4P,LFDG_KY-7D2F-OQC1_10_FG-BC-LE,F9F2346018M1Y82AH
wip_id,F9F23260DJF1Y82AM,2022-09-06 19:31:36,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303Q824GQ4Q,LFDG_KY-7D2F-OQC1_05_FG-BC-LE,F9F23260DJF1Y82AM
wip_id,F9F23450E3F1Y82AS,2022-09-06 19:31:36,passed,,BinA,Ramp,Everwin,TI,N199,Baoti,F9W23730AJX24DW4F,LFDG_KY-7D2F-OQC1_07_FG-BC-LE,F9F23450E3F1Y82AS
wip_id,F9F234604V11Y82A5,2022-09-06 19:31:37,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303QA24GQ4N,LFDG_KY-7D2F-OQC1_01_FG-BC-LE,F9F234604V11Y82A5
wip_id,F9F231302SB1Y82AJ,2022-09-06 19:31:39,passed,,BinO,Ramp,Herchang,TI,N199,Baoti,F9W237303QB24GQ4M,LFDG_KY-7D2F-OQC1_09_FG-BC-LE,F9F231302SB1Y82AJ
wip_id,F9F2302028X1Y82AN,2022-09-06 19:31:40,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303QC24GQ4L,LFDG_KY-7D2F-OQC1_08_FG-BC-LE,F9F2302028X1Y82AN
wip_id,F9F23450KE71Y82AW,2022-09-06 19:31:51,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303QD24GQ4K,LFDG_KY-7D2F-OQC1_02_FG-BC-LE,F9F23450KE71Y82AW
wip_id,F9F234401XB1Y82AU,2022-09-06 19:31:53,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303QF24GQ4H,LFDG_KY-7D2F-OQC1_10_FG-BC-LE,F9F234401XB1Y82AU
wip_id,F9F23440G9D1Y82A9,2022-09-06 19:31:53,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303QE24GQ4J,LFDG_KY-7D2F-OQC1_03_FG-BC-LE,F9F23440G9D1Y82A9
wip_id,F9F23160FKS1Y82A8,2022-09-06 19:31:56,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303QG24GQ4G,LFDG_KY-7D2F-OQC1_05_FG-BC-LE,F9F23160FKS1Y82A8
wip_id,F9F235207BD1Y82AB,2022-09-06 19:31:57,passed,,BinA,Ramp,Everwin,TI,N199,Baoti,F9W23730AJY24DW4E,LFDG_KY-7D2F-OQC1_07_FG-BC-LE,F9F235207BD1Y82AB
wip_id,F9F23260FCB1Y82A7,2022-09-06 19:31:57,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303QH24GQ4F,LFDG_KY-7D2F-OQC1_09_FG-BC-LE,F9F23260FCB1Y82A7
wip_id,F9F23250EL51Y82AR,2022-09-06 19:32:02,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303QJ24GQ4E,LFDG_KY-7D2F-OQC1_08_FG-BC-LE,F9F23250EL51Y82AR
wip_id,F9F234500641Y82A8,2022-09-06 19:32:03,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303QK24GQ4D,LFDG_KY-7D2F-OQC1_01_FG-BC-LE,F9F234500641Y82A8
wip_id,F9F234501K71Y82AZ,2022-09-06 19:32:10,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303QL24GQ4C,LFDG_KY-7D2F-OQC1_10_FG-BC-LE,F9F234501K71Y82AZ
wip_id,F9F234402X61Y82AY,2022-09-06 19:32:13,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303QM24GQ4B,LFDG_KY-7D2F-OQC1_03_FG-BC-LE,F9F234402X61Y82AY
wip_id,F9F23450E0E1Y82A2,2022-09-06 19:32:13,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303QN24GQ4A,LFDG_KY-7D2F-OQC1_02_FG-BC-LE,F9F23450E0E1Y82A2
wip_id,F9F232705PJ1Y82AA,2022-09-06 19:32:18,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303QP24GQ49,LFDG_KY-7D2F-OQC1_09_FG-BC-LE,F9F232705PJ1Y82AA
wip_id,F9F2331054Y1Y82AN,2022-09-06 19:32:23,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303QQ24GQ48,LFDG_KY-7D2F-OQC1_08_FG-BC-LE,F9F2331054Y1Y82AN
wip_id,F9F23440JHT1Y82A3,2022-09-06 19:32:29,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303QR24GQ47,LFDG_KY-7D2F-OQC1_01_FG-BC-LE,F9F23440JHT1Y82A3
wip_id,F9F2343038E1Y82AR,2022-09-06 19:32:29,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303QS24GQ46,LFDG_KY-7D2F-OQC1_10_FG-BC-LE,F9F2343038E1Y82AR
wip_id,F9F234208S41Y82AB,2022-09-06 19:32:34,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303QT24GQ45,LFDG_KY-7D2F-OQC1_03_FG-BC-LE,F9F234208S41Y82AB
wip_id,F9F23450D431Y82A2,2022-09-06 19:32:35,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303QU24GQ44,LFDG_KY-7D2F-OQC1_02_FG-BC-LE,F9F23450D431Y82A2
wip_id,F9F232708UM1Y82AP,2022-09-06 19:32:38,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303QV24GQ43,LFDG_KY-7D2F-OQC1_09_FG-BC-LE,F9F232708UM1Y82AP
wip_id,F9F231305AX1Y82A9,2022-09-06 19:32:43,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303QX24GQ41,LFDG_KY-7D2F-OQC1_07_FG-BC-LE,F9F231305AX1Y82A9
wip_id,F9F23260A861Y82AV,2022-09-06 19:32:43,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303QW24GQ42,LFDG_KY-7D2F-OQC1_08_FG-BC-LE,F9F23260A861Y82AV
wip_id,F9F234207LA1Y82AQ,2022-09-06 19:32:47,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303QY24GQ40,LFDG_KY-7D2F-OQC1_10_FG-BC-LE,F9F234207LA1Y82AQ
wip_id,F9F234503VH1Y82AR,2022-09-06 19:32:52,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303QZ24GQ4Z,LFDG_KY-7D2F-OQC1_01_FG-BC-LE,F9F234503VH1Y82AR
wip_id,F9F23450D991Y82AF,2022-09-06 19:32:55,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303R024GQ4V,LFDG_KY-7D2F-OQC1_02_FG-BC-LE,F9F23450D991Y82AF
wip_id,F9F23230H041Y82AH,2022-09-06 19:32:57,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303R124GQ4U,LFDG_KY-7D2F-OQC1_09_FG-BC-LE,F9F23230H041Y82AH
wip_id,F9F23170DR31Y82AE,2022-09-06 19:33:03,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303R224GQ4T,LFDG_KY-7D2F-OQC1_07_FG-BC-LE,F9F23170DR31Y82AE
wip_id,F9F235200W21Y82A6,2022-09-06 19:33:05,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303R424GQ4R,LFDG_KY-7D2F-OQC1_10_FG-BC-LE,F9F235200W21Y82A6
wip_id,F9F23320B211Y82AJ,2022-09-06 19:33:05,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303R324GQ4S,LFDG_KY-7D2F-OQC1_08_FG-BC-LE,F9F23320B211Y82AJ
wip_id,F9F23310A7T1Y82AD,2022-09-06 19:33:17,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303R724GQ4N,LFDG_KY-7D2F-OQC1_09_FG-BC-LE,F9F23310A7T1Y82AD
wip_id,F9F234407JU1Y82AA,2022-09-06 19:33:17,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303R524GQ4Q,LFDG_KY-7D2F-OQC1_02_FG-BC-LE,F9F234407JU1Y82AA
wip_id,F9F234608HB1Y82AT,2022-09-06 19:33:18,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303R624GQ4P,LFDG_KY-7D2F-OQC1_01_FG-BC-LE,F9F234608HB1Y82AT
wip_id,F9F234700PY1Y82AV,2022-09-06 19:33:24,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303R924GQ4L,LFDG_KY-7D2F-OQC1_10_FG-BC-LE,F9F234700PY1Y82AV
wip_id,F9F233107N31Y82AV,2022-09-06 19:33:25,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303R824GQ4M,LFDG_KY-7D2F-OQC1_07_FG-BC-LE,F9F233107N31Y82AV
wip_id,F9F23320CNR1Y82A1,2022-09-06 19:33:26,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303RA24GQ4K,LFDG_KY-7D2F-OQC1_08_FG-BC-LE,F9F23320CNR1Y82A1
wip_id,F9F233708Q51Y82AE,2022-09-06 19:33:37,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303RB24GQ4J,LFDG_KY-7D2F-OQC1_09_FG-BC-LE,F9F233708Q51Y82AE
wip_id,F9F23460FPU1Y82AK,2022-09-06 19:33:41,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303RC24GQ4H,LFDG_KY-7D2F-OQC1_10_FG-BC-LE,F9F23460FPU1Y82AK
wip_id,F9F23440A9G1Y82AC,2022-09-06 19:33:44,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303RD24GQ4G,LFDG_KY-7D2F-OQC1_01_FG-BC-LE,F9F23440A9G1Y82AC
wip_id,F9F2322091B1Y82AG,2022-09-06 19:33:46,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303RF24GQ4E,LFDG_KY-7D2F-OQC1_07_FG-BC-LE,F9F2322091B1Y82AG
wip_id,F9F232502CH1Y82AF,2022-09-06 19:33:46,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303RE24GQ4F,LFDG_KY-7D2F-OQC1_08_FG-BC-LE,F9F232502CH1Y82AF
wip_id,F9F232603W91Y82A1,2022-09-06 19:33:55,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303RG24GQ4D,LFDG_KY-7D2F-OQC1_06_FG-BC-LE,F9F232603W91Y82A1
wip_id,F9F2327049V1Y82A8,2022-09-06 19:33:55,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303RH24GQ4C,LFDG_KY-7D2F-OQC1_09_FG-BC-LE,F9F2327049V1Y82A8
wip_id,F9F23450C1G1Y82AZ,2022-09-06 19:33:59,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303RJ24GQ4B,LFDG_KY-7D2F-OQC1_10_FG-BC-LE,F9F23450C1G1Y82AZ
wip_id,F9F23260ECG1Y82A3,2022-09-06 19:34:06,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303RK24GQ4A,LFDG_KY-7D2F-OQC1_07_FG-BC-LE,F9F23260ECG1Y82A3
wip_id,F9F23160BVE1Y82AU,2022-09-06 19:34:07,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303RL24GQ49,LFDG_KY-7D2F-OQC1_01_FG-BC-LE,F9F23160BVE1Y82AU
wip_id,F9F23270ER91Y82A4,2022-09-06 19:34:08,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303RM24GQ48,LFDG_KY-7D2F-OQC1_08_FG-BC-LE,F9F23270ER91Y82A4
wip_id,F9F23450DXN1Y82A4,2022-09-06 19:34:09,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303RN24GQ47,LFDG_KY-7D2F-OQC1_05_FG-BC-LE,F9F23450DXN1Y82A4
wip_id,F9F232309X01Y82A4,2022-09-06 19:34:14,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303RP24GQ46,LFDG_KY-7D2F-OQC1_06_FG-BC-LE,F9F232309X01Y82A4
wip_id,F9F23310D5U1Y82AF,2022-09-06 19:34:16,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303RQ24GQ45,LFDG_KY-7D2F-OQC1_09_FG-BC-LE,F9F23310D5U1Y82AF
wip_id,F9F23440A741Y82AW,2022-09-06 19:34:18,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303RR24GQ44,LFDG_KY-7D2F-OQC1_10_FG-BC-LE,F9F23440A741Y82AW
wip_id,F9F23450F1T1Y82AK,2022-09-06 19:34:24,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303RS24GQ43,LFDG_KY-7D2F-OQC1_03_FG-BC-LE,F9F23450F1T1Y82AK
wip_id,F9F231702NR1Y82AC,2022-09-06 19:34:28,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303RT24GQ42,LFDG_KY-7D2F-OQC1_07_FG-BC-LE,F9F231702NR1Y82AC
wip_id,F9F232607V01Y82A9,2022-09-06 19:34:29,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303RU24GQ41,LFDG_KY-7D2F-OQC1_08_FG-BC-LE,F9F232607V01Y82A9
wip_id,F9F23420HBF1Y82A2,2022-09-06 19:34:29,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303RV24GQ40,LFDG_KY-7D2F-OQC1_05_FG-BC-LE,F9F23420HBF1Y82A2
wip_id,F9F23430BYM1Y82A6,2022-09-06 19:34:32,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303RW24GQ4Z,LFDG_KY-7D2F-OQC1_01_FG-BC-LE,F9F23430BYM1Y82A6
wip_id,F9F232709DY1Y82AN,2022-09-06 19:34:34,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303RX24GQ4Y,LFDG_KY-7D2F-OQC1_06_FG-BC-LE,F9F232709DY1Y82AN
wip_id,F9F233500871Y82A2,2022-09-06 19:34:35,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303RZ24GQ4W,LFDG_KY-7D2F-OQC1_09_FG-BC-LE,F9F233500871Y82A2
wip_id,F9F23440GLS1Y82AX,2022-09-06 19:34:35,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303RY24GQ4X,LFDG_KY-7D2F-OQC1_02_FG-BC-LE,F9F23440GLS1Y82AX
wip_id,F9F23440HMA1Y82A9,2022-09-06 19:34:36,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303S024GQ4S,LFDG_KY-7D2F-OQC1_10_FG-BC-LE,F9F23440HMA1Y82A9
wip_id,F9F234500ZU1Y82A5,2022-09-06 19:34:44,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303S124GQ4R,LFDG_KY-7D2F-OQC1_03_FG-BC-LE,F9F234500ZU1Y82A5
wip_id,F9F233105V71Y82A6,2022-09-06 19:34:49,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303S224GQ4Q,LFDG_KY-7D2F-OQC1_07_FG-BC-LE,F9F233105V71Y82A6
wip_id,F9F232306AU1Y82A8,2022-09-06 19:34:50,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303S324GQ4P,LFDG_KY-7D2F-OQC1_08_FG-BC-LE,F9F232306AU1Y82A8
wip_id,F9F233103P21Y82AX,2022-09-06 19:34:50,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303S424GQ4N,LFDG_KY-7D2F-OQC1_05_FG-BC-LE,F9F233103P21Y82AX
wip_id,F9F23310ABK1Y82A9,2022-09-06 19:34:53,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303S524GQ4M,LFDG_KY-7D2F-OQC1_06_FG-BC-LE,F9F23310ABK1Y82A9
wip_id,F9F2347059X1Y82AZ,2022-09-06 19:34:54,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303S724GQ4K,LFDG_KY-7D2F-OQC1_10_FG-BC-LE,F9F2347059X1Y82AZ
wip_id,F9F234306ZK1Y82AA,2022-09-06 19:34:54,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303S624GQ4L,LFDG_KY-7D2F-OQC1_09_FG-BC-LE,F9F234306ZK1Y82AA
wip_id,F9F23170CB01Y82AS,2022-09-06 19:34:56,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303S824GQ4J,LFDG_KY-7D2F-OQC1_02_FG-BC-LE,F9F23170CB01Y82AS
wip_id,F9F23420BG41Y82A4,2022-09-06 19:34:57,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303S924GQ4H,LFDG_KY-7D2F-OQC1_01_FG-BC-LE,F9F23420BG41Y82A4
wip_id,F9F2316087L1Y82AP,2022-09-06 19:35:05,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303SA24GQ4G,LFDG_KY-7D2F-OQC1_03_FG-BC-LE,F9F2316087L1Y82AP
wip_id,F9F23260FVG1Y82AK,2022-09-06 19:35:09,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303SB24GQ4F,LFDG_KY-7D2F-OQC1_07_FG-BC-LE,F9F23260FVG1Y82AK
wip_id,F9F23430G4J1Y82AL,2022-09-06 19:35:10,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303SC24GQ4E,LFDG_KY-7D2F-OQC1_05_FG-BC-LE,F9F23430G4J1Y82AL
wip_id,F9F23270FYN1Y82A3,2022-09-06 19:35:11,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303SD24GQ4D,LFDG_KY-7D2F-OQC1_08_FG-BC-LE,F9F23270FYN1Y82A3
wip_id,F9F234707VY1Y82A4,2022-09-06 19:35:12,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303SF24GQ4B,LFDG_KY-7D2F-OQC1_10_FG-BC-LE,F9F234707VY1Y82A4
wip_id,F9F23320E891Y82AP,2022-09-06 19:35:12,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303SE24GQ4C,LFDG_KY-7D2F-OQC1_06_FG-BC-LE,F9F23320E891Y82AP
wip_id,F9F233103AN1Y82AG,2022-09-06 19:35:14,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303SG24GQ4A,LFDG_KY-7D2F-OQC1_09_FG-BC-LE,F9F233103AN1Y82AG
wip_id,F9F234301FB1Y82A9,2022-09-06 19:35:18,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303SH24GQ49,LFDG_KY-7D2F-OQC1_02_FG-BC-LE,F9F234301FB1Y82A9
wip_id,F9F23440C8S1Y82A3,2022-09-06 19:35:25,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303SJ24GQ48,LFDG_KY-7D2F-OQC1_03_FG-BC-LE,F9F23440C8S1Y82A3
wip_id,F9F234603E31Y82AF,2022-09-06 19:35:29,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303SK24GQ47,LFDG_KY-7D2F-OQC1_05_FG-BC-LE,F9F234603E31Y82AF
wip_id,F9F23260AJB1Y82AU,2022-09-06 19:35:31,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303SL24GQ46,LFDG_KY-7D2F-OQC1_07_FG-BC-LE,F9F23260AJB1Y82AU
wip_id,F9F233201041Y82AX,2022-09-06 19:35:32,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303SM24GQ45,LFDG_KY-7D2F-OQC1_08_FG-BC-LE,F9F233201041Y82AX
wip_id,F9F233105PX1Y82A0,2022-09-06 19:35:32,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303SN24GQ44,LFDG_KY-7D2F-OQC1_06_FG-BC-LE,F9F233105PX1Y82A0
wip_id,F9F234300V91Y82A4,2022-09-06 19:35:34,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303SQ24GQ42,LFDG_KY-7D2F-OQC1_09_FG-BC-LE,F9F234300V91Y82A4
wip_id,F9F23460BYL1Y82A4,2022-09-06 19:35:34,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303SP24GQ43,LFDG_KY-7D2F-OQC1_01_FG-BC-LE,F9F23460BYL1Y82A4
wip_id,F9F234509FD1Y82AX,2022-09-06 19:35:40,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303SR24GQ41,LFDG_KY-7D2F-OQC1_02_FG-BC-LE,F9F234509FD1Y82AX
wip_id,F9F234505F61Y82A8,2022-09-06 19:35:45,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303SS24GQ40,LFDG_KY-7D2F-OQC1_03_FG-BC-LE,F9F234505F61Y82A8
wip_id,F9F234506351Y82AA,2022-09-06 19:35:50,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303ST24GQ4Z,LFDG_KY-7D2F-OQC1_05_FG-BC-LE,F9F234506351Y82AA
wip_id,F9F2333015Z1Y82AL,2022-09-06 19:35:52,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303SU24GQ4Y,LFDG_KY-7D2F-OQC1_07_FG-BC-LE,F9F2333015Z1Y82AL
wip_id,F9F2333040L1Y82AB,2022-09-06 19:35:52,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303SW24GQ4W,LFDG_KY-7D2F-OQC1_06_FG-BC-LE,F9F2333040L1Y82AB
wip_id,F9F23240HU71Y82AX,2022-09-06 19:35:53,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303SV24GQ4X,LFDG_KY-7D2F-OQC1_08_FG-BC-LE,F9F23240HU71Y82AX
wip_id,F9F234403SN1Y82AW,2022-09-06 19:35:53,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303SX24GQ4V,LFDG_KY-7D2F-OQC1_09_FG-BC-LE,F9F234403SN1Y82AW
wip_id,F9F23440J801Y82AP,2022-09-06 19:36:00,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303SY24GQ4U,LFDG_KY-7D2F-OQC1_01_FG-BC-LE,F9F23440J801Y82AP
wip_id,F9F2331089Y1Y82A4,2022-09-06 19:36:00,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303SZ24GQ4T,LFDG_KY-7D2F-OQC1_02_FG-BC-LE,F9F2331089Y1Y82A4
wip_id,F9F23320E111Y82AJ,2022-09-06 19:36:06,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303T024GQ4P,LFDG_KY-7D2F-OQC1_03_FG-BC-LE,F9F23320E111Y82AJ
wip_id,F9F23420F6B1Y82AP,2022-09-06 19:36:10,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303T124GQ4N,LFDG_KY-7D2F-OQC1_05_FG-BC-LE,F9F23420F6B1Y82AP
wip_id,F9F23270EHK1Y82AJ,2022-09-06 19:36:11,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303T324GQ4L,LFDG_KY-7D2F-OQC1_06_FG-BC-LE,F9F23270EHK1Y82AJ
wip_id,F9F233106BW1Y82A2,2022-09-06 19:36:12,passed,,BinO,Ramp,Everwin,TI,N199,Baoti,F9W237303T224GQ4M,LFDG_KY-7D2F-OQC1_07_FG-BC-LE,F9F233106BW1Y82A2
wip_id,F9F232304LQ1Y82AJ,2022-09-06 19:36:13,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303T524GQ4J,LFDG_KY-7D2F-OQC1_09_FG-BC-LE,F9F232304LQ1Y82AJ
wip_id,F9F232603NN1Y82AC,2022-09-06 19:36:14,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303T424GQ4K,LFDG_KY-7D2F-OQC1_08_FG-BC-LE,F9F232603NN1Y82AC
wip_id,F9F23430AAE1Y82AC,2022-09-06 19:36:23,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303T624GQ4H,LFDG_KY-7D2F-OQC1_02_FG-BC-LE,F9F23430AAE1Y82AC
wip_id,F9F23430HMX1Y82AP,2022-09-06 19:36:26,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303T824GQ4F,LFDG_KY-7D2F-OQC1_01_FG-BC-LE,F9F23430HMX1Y82AP
wip_id,F9F23420GBU1Y82AQ,2022-09-06 19:36:26,passed,,BinO,Ramp,Everwin,TI,N199,KRS,F9W237303T724GQ4G,LFDG_KY-7D2F-OQC1_03_FG-BC-LE,F9F23420GBU1Y82AQ
