root_serial_type,root_serial,local_time,result,defects,configs.Build,configs.Forging_vendor,configs.Material,configs.Project_Code,configs.Raw_material_vendor,polish-qc.Bubble@Epoxy,polish-qc.Cutter mark@Volcano,polish-qc.Dent@3D profile,polish-qc.Dent@Epoxy,polish-qc.FAI130 OOS Large@Crown hole width,polish-qc.FAI131 OOS Large@Crown hole length,polish-qc.FAI90 OOS Large@SPK inner hole length,polish-qc.Jagged Edge@Split outer,polish-qc.Metal Poor Machining@Split outer,polish-qc.Metal exposed@Epoxy,polish-qc.Over machining@3D profile,polish-qc.Over polish@Volcano chamfer,polish-qc.Press mark@Epoxy,polish-qc.Scratch@Split outer,polish-qc.Sub-flush@Split outer,polish-qc.insight.test_attributes.test_result,polish-qc.insight.test_attributes.uut_start,polish-qc.insight.test_attributes.uut_stop,polish-qc.insight.test_station_attributes.software_name,polish-qc.insight.test_station_attributes.software_version,polish-qc.insight.test_station_attributes.station_id,polish-qc.insight.uut_attributes.build,polish-qc.insight.uut_attributes.op_name,polish-qc.insight.uut_attributes.shift,polish-qc.insight.uut_attributes.station_name,polish-qc.insight.uut_attributes.station_unique,polish-qc.insight.uut_attributes.station_vendor
wip_id,F9F23640BZF1Y82A2,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F23660CMV1Y82AM,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F23650DEH1Y82AL,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236609EU1Y82AC,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F23340GKS1Y82A3,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,KRS,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236606L61Y82AK,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236208471Y82A0,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F2364052F1Y82AZ,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236606P61Y82AA,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F2366052Y1Y82AE,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F23620CW21Y82AR,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F23640A3A1Y82AW,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F2364058B1Y82AK,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236604881Y82AM,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F23650DMM1Y82AV,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236509KX1Y82AV,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236602E21Y82AB,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F23630A7N1Y82A7,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236401RX1Y82AL,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236505HW1Y82A6,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F2365012D1Y82A4,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F23650D401Y82AZ,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F23570C331Y82A1,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F23620AQ61Y82A7,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F2364052N1Y82AS,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236507F81Y82AY,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236508Q21Y82AA,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F23640B5F1Y82AJ,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236605PU1Y82AP,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236309J51Y82AS,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236302A91Y82AK,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236402BE1Y82AA,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236302VV1Y82AA,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F2365029E1Y82AF,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236604JL1Y82AD,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236604JP1Y82AA,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236303J31Y82A0,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F23650DGF1Y82AG,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236308JD1Y82AK,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F2366026E1Y82AP,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236401921Y82AV,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F23650BSA1Y82AT,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236300Y31Y82AV,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F2362066U1Y82A9,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F2364038L1Y82AC,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236607TK1Y82AJ,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236502NT1Y82AX,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236605VK1Y82AE,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F2363045A1Y82AX,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236403V61Y82AX,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236606DV1Y82AH,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236507631Y82AW,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F23620ER41Y82A2,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236701851Y82AS,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F2364024P1Y82AN,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F23630CYH1Y82A3,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236405CT1Y82AR,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F2362081R1Y82AR,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236501CG1Y82A5,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236502161Y82AD,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236402FB1Y82A1,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F23630A3C1Y82AV,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F235606SE1Y82AW,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236609ND1Y82A3,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236406Y71Y82AJ,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236302WK1Y82AH,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F2364026W1Y82A9,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F23640BZL1Y82AX,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236408UM1Y82AE,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F23650BSX1Y82A6,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236502811Y82AX,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F235708TC1Y82AS,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F23540BSV1Y82AC,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F23630BKV1Y82AX,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236607QB1Y82A1,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236209SN1Y82AL,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F23640B2H1Y82AR,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236401TD1Y82AY,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F2365009R1Y82A6,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F23620DCA1Y82A2,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236606CP1Y82AS,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F23560C721Y82AR,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236606GP1Y82AE,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236307GV1Y82AA,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236508C31Y82AB,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236709S21Y82A1,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F236606WY1Y82AX,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
wip_id,F9F2362080S1Y82AT,2022/9/6 23:49,passed,,Ramp,Everwin,TI,N199,Baoti,,,,,,,,,,,,,,,,pass,2022/9/6 23:49,2022/9/6 23:49,MGTRACE,V1.0.10,LFDG_MEGA3-1F-OQC1_01_POLISH,Ramp,operator,D,,1,LF
