root_serial_type,root_serial,local_time,result,defects,configs.Build,configs.Forging_vendor,configs.Material,configs.Project_Code,configs.Raw_material_vendor,ano.insight.test_attributes.test_result,ano.insight.test_attributes.uut_start,ano.insight.test_attributes.uut_stop,ano.insight.test_station_attributes.software_name,ano.insight.test_station_attributes.software_version,ano.insight.test_station_attributes.station_id,ano.insight.uut_attributes.ano_tank_id,ano.insight.uut_attributes.cp_tank_id,ano.insight.uut_attributes.dye_tank_id,ano.insight.uut_attributes.fly_bar_id,ano.insight.uut_attributes.fly_bar_locX,ano.insight.uut_attributes.fly_bar_locY,ano.insight.uut_attributes.fly_bar_locZ,ano.insight.uut_attributes.rack_id,ano.insight.uut_attributes.seal_tank_id
wip_id,F9F2363085W1Y82A7,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F23540AB31Y82AG,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F235603LV1Y82A2,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F236402KW1Y82A4,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F23620CWH1Y82AA,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F236301SN1Y82AT,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F236100DU1Y82AV,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F236401831Y82AX,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F2355006Y1Y82AB,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F235708ZA1Y82AA,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F23550CC51Y82A8,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F235402781Y82AX,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F236204LB1Y82AL,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F2363018L1Y82AF,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F235606WF1Y82AH,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F236203TQ1Y82AM,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F234703YQ1Y82A7,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,KRS,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F23620AU41Y82AX,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F235506E31Y82AA,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F234509041Y82AH,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F2364080H1Y82A0,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F23620ALE1Y82AB,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F235702HW1Y82AA,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F236301FJ1Y82AW,2022-09-07 06:53:28,passed,,Ramp,Herchang,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F23520DFM1Y82AK,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F23540D2T1Y82AG,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F2361038U1Y82A7,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F235502YE1Y82AH,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F23530HH51Y82AQ,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F2363097Z1Y82AX,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F236408721Y82AU,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F23340A901Y82AX,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,KRS,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F23620AY41Y82AK,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F235602FQ1Y82AP,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F2352028B1Y82AT,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F23560E3V1Y82A8,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F23630BM61Y82AE,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F236206T61Y82A2,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F236305H51Y82AZ,2022-09-07 06:53:28,passed,,Ramp,Herchang,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F236309221Y82A9,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F23570AKV1Y82AX,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F236208Y71Y82AJ,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,KRS,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F23620E3S1Y82AC,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F234709HJ1Y82AJ,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,KRS,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F236409241Y82A6,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F23540A621Y82AY,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F2287074D1Y82AK,2022-09-07 06:53:28,passed,,Ramp,Herchang,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F236202J31Y82A2,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F235700WP1Y82AE,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F2362093A1Y82AZ,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F235602BT1Y82AY,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F235603HM1Y82AK,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F2362026N1Y82AK,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F2364054M1Y82AM,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F236303TN1Y82AN,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F235305RH1Y82A0,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F235706MK1Y82A5,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F23620CCC1Y82A1,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F235408VK1Y82AG,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F235709AM1Y82AZ,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F236307LZ1Y82AU,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F234300U81Y82A8,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,KRS,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F236304TH1Y82AS,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F23630BPQ1Y82AQ,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F23460BBS1Y82AT,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F235306QH1Y82A2,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F235509XH1Y82AA,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F2337092E1Y82A2,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F235402LU1Y82A6,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F23570C461Y82AV,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F23570E4G1Y82AH,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F23630E5X1Y82A0,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F236203CY1Y82AQ,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F235508XZ1Y82AV,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F23530C2W1Y82AF,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F235606VW1Y82A5,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F2355002X1Y82AQ,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F23550CQK1Y82AS,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F236205UZ1Y82A7,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F2357033S1Y82AM,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F235304YL1Y82AB,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,KRS,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F23540E2U1Y82AE,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F23450DLH1Y82A8,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,KRS,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F236308H91Y82AS,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F236102P41Y82AM,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F23520ECN1Y82AS,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F23550J9E1Y82A2,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F236102D31Y82AJ,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F23520B491Y82AY,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
wip_id,F9F235601S11Y82AE,2022-09-07 06:53:28,passed,,Ramp,Everwin,TI,N199,Baoti,pass,2022-09-07 06:53:28,2022-09-07 06:53:28,MGTRACE,V1.0.10,LFDG_KY-1F-OQC1_01_ANO,-999,-999,-999,220907017,-999,-999,-999,-999,-999
